date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2072-04-27,867.8867797851562,4,lente,1446.6670837307126
2072-04-28,820.8544311523438,4,lente,1419.4266119326605
2072-04-29,774.6300659179688,4,lente,1392.5710925935452
2072-04-30,731.20654296875,4,lente,1364.0421333262016
2072-05-01,690.493896484375,5,lente,1334.2593559437737
2072-05-02,659.0848388671875,5,lente,1317.6974260225165
2072-05-03,636.120849609375,5,lente,1306.2955627818942
2072-05-04,627.542236328125,5,lente,1301.4439778158037
2072-05-05,633.6740112304688,5,lente,1304.8401580894274
2072-05-06,658.61669921875,5,lente,1317.5093512939088
2072-05-07,699.9306030273438,5,lente,1342.6704757171904
2072-05-08,750.1815185546875,5,lente,1374.588021308978
2072-05-09,805.544189453125,5,lente,1412.8786573040268
2072-05-10,867.1847534179688,5,lente,1446.2340869557197
2072-05-11,943.8006591796876,5,lente,1478.8952275505667
2072-05-12,1048.9903564453125,5,lente,1523.1051214518031
2072-05-13,1194.721923828125,5,lente,1636.515700114377
2072-05-14,1389.3746337890625,5,lente,1752.0853309935233
2072-05-15,1651.5013427734375,5,lente,1862.8418081327459
2072-05-16,2011.8099365234373,5,lente,2022.4878257665696
2072-05-17,2514.0009765625,5,lente,2241.739166708887
2072-05-18,3148.303466796875,5,lente,2555.2280739298153
2072-05-19,3814.629150390625,5,lente,2782.047364543303
2072-05-20,4376.13720703125,5,lente,3051.686597363806
2072-05-21,4742.56201171875,5,lente,3230.145438509492
2072-05-22,4897.16259765625,5,lente,3301.729524696095
2072-05-23,4874.2138671875,5,lente,3291.050883469043
2072-05-24,4719.7900390625,5,lente,3219.695204261315
2072-05-25,4478.54296875,5,lente,3106.935362012833
2072-05-26,4184.2529296875,5,lente,2962.3781431630323
2072-05-27,3862.672607421875,5,lente,2796.416013292502
2072-05-28,3533.899169921875,5,lente,2690.2820110222706
2072-05-29,3211.390869140625,5,lente,2579.6063611730037
2072-05-30,2904.6123046875,5,lente,2463.202664361466
2072-05-31,2619.663818359375,5,lente,2308.6773935209453
2072-06-01,2359.614013671875,6,zomer,1923.247393931366
2072-06-02,2124.87451171875,6,zomer,1824.0133872719075
2072-06-03,1918.65771484375,6,zomer,1734.8285184968775
2072-06-04,1733.2896728515625,6,zomer,1678.8505703335186
2072-06-05,1568.8060302734375,6,zomer,1609.262980697038
2072-06-06,1424.3701171875,6,zomer,1545.107511532638
2072-06-07,1300.0628662109375,6,zomer,1473.1967270365722
2072-06-08,1189.189208984375,6,zomer,1433.0503822111627
2072-06-09,1094.0081787109375,6,zomer,1389.2361096784887
2072-06-10,1010.972900390625,6,zomer,1354.1766048304441
2072-06-11,937.4428100585938,6,zomer,1307.2059980845902
2072-06-12,876.2692260742188,6,zomer,1279.7147735711367
2072-06-13,822.5678100585938,6,zomer,1216.4798724179489
2072-06-14,776.1665649414062,6,zomer,1164.52370968319
2072-06-15,741.307373046875,6,zomer,1149.3233896148618
2072-06-16,709.339599609375,6,zomer,1133.4267049091775
2072-06-17,682.3782958984375,6,zomer,1118.726426976434
2072-06-18,664.079345703125,6,zomer,1103.5462175384127
2072-06-19,658.6487426757812,6,zomer,1098.1206587048446
2072-06-20,669.9846801757812,6,zomer,1109.4460668649
2072-06-21,721.2753295898438,6,zomer,1139.9344965918137
2072-06-22,869.3667602539062,6,zomer,1276.018624575883
2072-06-23,1236.7861328125,6,zomer,1450.986348173775
2072-06-24,1926.198486328125,6,zomer,1738.3497890926665
2072-06-25,2823.7451171875,6,zomer,2120.2807943656585
2072-06-26,3632.020263671875,6,zomer,2446.2838218599904
2072-06-27,4162.2431640625,6,zomer,2594.8207178413213
2072-06-28,4391.74951171875,6,zomer,2651.3667791038442
2072-06-29,4394.92236328125,6,zomer,2652.210491527765
2072-06-30,4246.0234375,6,zomer,2613.731943967075
2072-07-01,4048.526611328125,7,zomer,2553.865855499141
2072-07-02,3804.822998046875,7,zomer,2492.943924173261
2072-07-03,3544.5751953125,7,zomer,2416.496428602286
2072-07-04,3281.248291015625,7,zomer,2308.559255997068
2072-07-05,3029.9111328125,7,zomer,2204.9837300121544
2072-07-06,2802.9755859375,7,zomer,2105.845672595441
2072-07-07,2602.808349609375,7,zomer,2016.5587810866407
2072-07-08,2431.289306640625,7,zomer,1949.6999818334782
2072-07-09,2279.737060546875,7,zomer,1896.0554886044795
2072-07-10,2141.793212890625,7,zomer,1832.0067671410072
2072-07-11,2012.3353271484373,7,zomer,1776.935086371192
2072-07-12,1889.220703125,7,zomer,1723.7881198200773
2072-07-13,1770.797119140625,7,zomer,1687.9943293579695
2072-07-14,1654.5916748046875,7,zomer,1647.2261690533903
2072-07-15,1542.4298095703125,7,zomer,1599.312247185905
2072-07-16,1435.207275390625,7,zomer,1549.7335426364014
2072-07-17,1333.9361572265625,7,zomer,1496.816561733697
2072-07-18,1241.388916015625,7,zomer,1452.3866548701662
2072-07-19,1156.0443115234375,7,zomer,1420.7651995611247
2072-07-20,1079.1981201171875,7,zomer,1383.0299645685438
2072-07-21,1011.5935668945312,7,zomer,1354.8063331893409
2072-07-22,955.0665893554688,7,zomer,1317.0404768234562
2072-07-23,912.617919921875,7,zomer,1296.7348531642606
2072-07-24,891.0982666015625,7,zomer,1287.4320959636025
2072-07-25,894.9266967773438,7,zomer,1289.4244858197817
2072-07-26,926.1016845703124,7,zomer,1301.7661850425093
2072-07-27,986.0444946289062,7,zomer,1331.2707019702034
2072-07-28,1064.4071044921875,7,zomer,1376.9939439392017
2072-07-29,1145.013427734375,7,zomer,1416.1864493238647
2072-07-30,1210.9930419921875,7,zomer,1442.8006654133906
2072-07-31,1257.1802978515625,7,zomer,1457.2229436259784
2072-08-01,1275.8038330078125,8,zomer,1463.2473080060893
2072-08-02,1275.6475830078125,8,zomer,1463.190977812354
2072-08-03,1265.6640625,8,zomer,1459.8215709871538
2072-08-04,1256.009521484375,8,zomer,1456.8643278901975
2072-08-05,1256.2547607421875,8,zomer,1456.9394461274183
2072-08-06,1271.968994140625,8,zomer,1461.864797821566
2072-08-07,1313.240234375,8,zomer,1480.8165666583423
2072-08-08,1374.8028564453125,8,zomer,1512.2789172575362
2072-08-09,1461.3072509765625,8,zomer,1560.4237586541167
2072-08-10,1569.4818115234375,8,zomer,1609.548507329072
2072-08-11,1683.7625732421875,8,zomer,1659.6064028366577
2072-08-12,1775.906494140625,8,zomer,1689.2338472182291
2072-08-13,1826.3160400390625,8,zomer,1704.0681432052784
2072-08-14,1827.7890625,8,zomer,1704.577303463482
2072-08-15,1785.4141845703125,8,zomer,1691.856983475161
2072-08-16,1712.080078125,8,zomer,1671.5179124310043
2072-08-17,1620.3466796875,8,zomer,1630.8960172227007
2072-08-18,1517.8839111328125,8,zomer,1585.6155080809428
2072-08-19,1413.5869140625,8,zomer,1540.5045121005487
2072-08-20,1312.766357421875,8,zomer,1480.5425463579068
2072-08-21,1215.95751953125,8,zomer,1444.6496502744537
2072-08-22,1126.3656005859375,8,zomer,1406.9887568459976
2072-08-23,1044.9737548828125,8,zomer,1369.2020328497674
2072-08-24,971.3558959960938,8,zomer,1325.0089617697531
2072-08-25,905.2046508789062,8,zomer,1293.9686659880224
2072-08-26,845.8414916992188,8,zomer,1254.8483040975323
2072-08-27,792.7532348632812,8,zomer,1175.856305157649
2072-08-28,745.3082275390625,8,zomer,1151.0679587090638
2072-08-29,702.3502807617188,8,zomer,1129.6158754803532
2072-08-30,663.31494140625,8,zomer,1102.7825232553937
2072-08-31,627.5784301757812,8,zomer,1068.639572504829
2072-09-01,594.5587158203125,9,herfst,909.2481615037904
2072-09-02,563.7987670898438,9,herfst,905.1422717273317
2072-09-03,534.8877563476562,9,herfst,899.5476170721695
2072-09-04,507.5428771972656,9,herfst,894.1931942837948
2072-09-05,481.8632507324219,9,herfst,889.1648459636543
2072-09-06,457.3011169433594,9,herfst,884.3553147835033
2072-09-07,433.97802734375,9,herfst,879.7884018430352
2072-09-08,411.8011474609375,9,herfst,875.4459291494638
2072-09-09,390.5156555175781,9,herfst,871.2779998455355
2072-09-10,370.251953125,9,herfst,864.1827629692647
2072-09-11,351.3011779785156,9,herfst,853.6045338221923
2072-09-12,333.2426147460937,9,herfst,843.5243329616542
2072-09-13,316.2669982910156,9,herfst,834.0486276468802
2072-09-14,300.3810119628906,9,herfst,825.1811484906335
2072-09-15,286.2825622558594,9,herfst,818.2081428643226
2072-09-16,273.4748229980469,9,herfst,814.0426106916512
2072-09-17,261.1322021484375,9,herfst,810.0283515621355
2072-09-18,249.7655029296875,9,herfst,806.3314968448676
2072-09-19,239.52371215820312,9,herfst,803.0005023496163
2072-09-20,229.94049072265625,9,herfst,799.8836980171692
2072-09-21,221.0811462402344,9,herfst,797.0023242065807
2072-09-22,213.5624084472656,9,herfst,794.5569633552981
2072-09-23,206.46263122558597,9,herfst,792.2478633775119
2072-09-24,199.8112030029297,9,herfst,790.0845824347969
2072-09-25,195.1980133056641,9,herfst,788.5842091280188
2072-09-26,190.46243286132807,9,herfst,788.0
2072-09-27,187.30877685546875,9,herfst,788.0
2072-09-28,183.8530731201172,9,herfst,788.0
2072-09-29,181.96502685546875,9,herfst,788.0
2072-09-30,182.4227752685547,9,herfst,788.0
2072-10-01,184.9969482421875,10,herfst,788.0
2072-10-02,191.50880432128903,10,herfst,788.0
2072-10-03,201.40049743652344,10,herfst,790.6014774903348
2072-10-04,214.3381805419922,10,herfst,794.8092720222842
2072-10-05,229.36154174804688,10,herfst,799.6954032266893
2072-10-06,250.0948944091797,10,herfst,806.4386266651746
2072-10-07,292.9184875488281,10,herfst,821.0156041972002
2072-10-08,405.7719421386719,10,herfst,874.2653456041579
2072-10-09,654.7022094726562,10,herfst,917.2762163575703
2072-10-10,1036.4022216796875,10,herfst,995.4012875037246
2072-10-11,1437.84130859375,10,herfst,1127.9365360615448
2072-10-12,1750.8231201171875,10,herfst,1236.8950579267694
2072-10-13,1938.9056396484373,10,herfst,1303.3586057587868
2072-10-14,2024.8365478515625,10,herfst,1339.8130174057712
2072-10-15,2044.887451171875,10,herfst,1352.0894228046332
2072-10-16,2029.641845703125,10,herfst,1343.015864694288
2072-10-17,1994.1971435546875,10,herfst,1323.8840310730618
2072-10-18,1952.8212890625,10,herfst,1307.952544786561
2072-10-19,1908.29052734375,10,herfst,1297.7526805606471
2072-10-20,1865.2252197265625,10,herfst,1279.922869991218
2072-10-21,1826.5089111328125,10,herfst,1255.7886291137875
2072-10-22,1793.9334716796875,10,herfst,1247.9889211656214
2072-10-23,1767.623046875,10,herfst,1242.2702781735259
2072-10-24,1746.455078125,10,herfst,1234.7255047517028
2072-10-25,1729.6326904296875,10,herfst,1226.370029987073
2072-10-26,1715.9669189453125,10,herfst,1222.6859090223927
2072-10-27,1704.2833251953125,10,herfst,1219.6891469445939
2072-10-28,1692.814453125,10,herfst,1216.7474595125539
2072-10-29,1679.0809326171875,10,herfst,1213.2249052083628
2072-10-30,1660.03076171875,10,herfst,1208.5438809249263
2072-10-31,1632.6201171875,10,herfst,1200.9900213708013
2072-11-01,1594.688720703125,11,herfst,1184.3153390881153
2072-11-02,1547.31494140625,11,herfst,1169.3370487723032
2072-11-03,1507.65771484375,11,herfst,1153.0700997493034
2072-11-04,1475.5684814453125,11,herfst,1140.0804202575605
2072-11-05,1469.6065673828125,11,herfst,1138.1199744771982
2072-11-06,1486.028564453125,11,herfst,1144.336371723847
2072-11-07,1555.42138671875,11,herfst,1173.1115192131379
2072-11-08,1706.7598876953125,11,herfst,1220.3243683278517
2072-11-09,1902.91650390625,11,herfst,1296.8649984099939
2072-11-10,2060.924560546875,11,herfst,1358.1952301187184
2072-11-11,2179.512451171875,11,herfst,1395.6047260944742
2072-11-12,2250.88818359375,11,herfst,1420.325414562346
2072-11-13,2320.375244140625,11,herfst,1447.891829758352
2072-11-14,2417.709228515625,11,herfst,1474.946691941947
2072-11-15,2565.67529296875,11,herfst,1521.4385956548429
2072-11-16,2771.404296875,11,herfst,1589.460621726764
2072-11-17,3023.41064453125,11,herfst,1688.237996534348
2072-11-18,3296.880859375,11,herfst,1779.8132289585467
2072-11-19,3577.75244140625,11,herfst,1850.3708493825325
2072-11-20,3846.44873046875,11,herfst,1910.938432558749
2072-11-21,4077.189697265625,11,herfst,1952.445823415591
2072-11-22,4255.00927734375,11,herfst,1993.8077961778602
2072-11-23,4362.1259765625,11,herfst,2027.5645580352177
2072-11-24,4389.10693359375,11,herfst,2037.504629105878
2072-11-25,4334.97802734375,11,herfst,2018.5897703197081
2072-11-26,4206.5234375,11,herfst,1976.154947350538
2072-11-27,4016.830078125,11,herfst,1939.714613107223
2072-11-28,3782.454833984375,11,herfst,1895.752691694901
2072-11-29,3520.7451171875,11,herfst,1832.4932294459347
2072-11-30,3247.18408203125,11,herfst,1763.809583824368
2072-12-01,2974.11669921875,12,winter,2060.2267646071073
2072-12-02,2710.464111328125,12,winter,1956.6937957086905
2072-12-03,2461.994384765625,12,winter,1825.2797467674338
2072-12-04,2231.9775390625,12,winter,1725.7149434314072
2072-12-05,2021.541748046875,12,winter,1649.3587432821853
2072-12-06,1830.814453125,12,winter,1566.8764529711038
2072-12-07,1659.090576171875,12,winter,1510.8411942834941
2072-12-08,1505.047607421875,12,winter,1463.7386776174155
2072-12-09,1367.180908203125,12,winter,1396.0338381493937
2072-12-10,1243.9833984375,12,winter,1342.2519615112053
2072-12-11,1133.965576171875,12,winter,1300.4777130732518
2072-12-12,1035.6658935546875,12,winter,1270.0456838859088
2072-12-13,947.8193969726562,12,winter,1235.053468725585
2072-12-14,869.2076416015625,12,winter,1173.0153845017626
2072-12-15,798.7432861328125,12,winter,1142.8767149237
2072-12-16,736.0353393554688,12,winter,1123.9437968815496
2072-12-17,681.8735961914062,12,winter,1102.8924344257907
2072-12-18,642.1011962890625,12,winter,1084.935890624443
2072-12-19,649.7750244140625,12,winter,1088.5638057534068
2072-12-20,739.969970703125,12,winter,1125.473093129981
2072-12-21,997.4921264648438,12,winter,1257.0375624140192
2072-12-22,1466.0858154296875,12,winter,1446.4973413875703
2072-12-23,2151.8798828125,12,winter,1687.252876530865
2072-12-24,3105.04638671875,12,winter,2123.0283778303356
2072-12-25,4527.7421875,12,winter,2764.9499091180696
2072-12-26,6517.72509765625,12,winter,3694.8948690632533
2072-12-27,8612.505859375,12,winter,4528.609827383086
2072-12-28,10080.2119140625,12,winter,5320.959087672692
2072-12-29,10590.9384765625,12,winter,5614.0213041865
2072-12-30,10297.4140625,12,winter,5435.433616345864
2072-12-31,9526.1015625,12,winter,5063.493917611402
2073-01-01,8555.5126953125,1,winter,4508.46012194966
2073-01-02,7559.74267578125,1,winter,4137.769436962853
2073-01-03,6626.4765625,1,winter,3737.2224448902757
2073-01-04,5816.21826171875,1,winter,3383.4522276986486
2073-01-05,5167.7763671875,1,winter,3088.3142990675174
2073-01-06,4663.5771484375,1,winter,2856.395041206747
2073-01-07,4262.388671875,1,winter,2639.861101977173
2073-01-08,3924.72607421875,1,winter,2479.88773712128
2073-01-09,3658.856201171875,1,winter,2365.699200495302
2073-01-10,3432.247802734375,1,winter,2256.9750772016614
2073-01-11,3241.7548828125,1,winter,2176.006029709553
2073-01-12,3081.728515625,1,winter,2111.241480346654
2073-01-13,2950.65966796875,1,winter,2054.135884070272
2073-01-14,2845.7802734375,1,winter,2011.260850044455
2073-01-15,2758.648681640625,1,winter,1978.6151240373615
2073-01-16,2675.559326171875,1,winter,1945.1184512488949
2073-01-17,2583.488525390625,1,winter,1902.296462265046
2073-01-18,2475.083984375,1,winter,1832.2119770670479
2073-01-19,2366.228271484375,1,winter,1774.2162347246297
2073-01-20,2262.268798828125,1,winter,1733.9396204965637
2073-01-21,2168.96142578125,1,winter,1693.6352770324474
2073-01-22,2082.17236328125,1,winter,1665.3501734257948
2073-01-23,1998.39208984375,1,winter,1640.6452161419509
2073-01-24,1917.2666015625,1,winter,1605.1687862532272
2073-01-25,1839.534912109375,1,winter,1570.637811300719
2073-01-26,1765.134521484375,1,winter,1541.6271094012473
2073-01-27,1692.3167724609375,1,winter,1520.461357767029
2073-01-28,1618.9896240234375,1,winter,1495.9682758293911
2073-01-29,1543.457275390625,1,winter,1474.6668335254883
2073-01-30,1465.1390380859375,1,winter,1446.078374351309
2073-01-31,1384.40478515625,1,winter,1405.0481373661567
2073-02-01,1302.4658203125,2,winter,1369.3336997401466
2073-02-02,1221.013671875,2,winter,1331.1370792490816
2073-02-03,1143.0140380859375,2,winter,1303.8452759481897
2073-02-04,1069.7691650390625,2,winter,1279.4018792990782
2073-02-05,1003.6889038085938,2,winter,1259.3202938753234
2073-02-06,950.3641357421876,2,winter,1236.4667788226668
2073-02-07,913.2042846679688,2,winter,1211.9659553233978
2073-02-08,891.9555053710938,2,winter,1187.0700280639176
2073-02-09,888.499267578125,2,winter,1183.020560398833
2073-02-10,914.1781005859376,2,winter,1213.106917348517
2073-02-11,1000.927490234375,2,winter,1258.3030609986413
2073-02-12,1216.7003173828125,2,winter,1329.3372813649946
2073-02-13,1670.8990478515625,2,winter,1514.4205629866783
2073-02-14,2409.37060546875,2,winter,1797.5771068783106
2073-02-15,3339.7158203125,2,winter,2206.3113518157566
2073-02-16,4252.47998046875,2,winter,2635.049600762537
2073-02-17,4964.4150390625,2,winter,3003.7086938783405
2073-02-18,5406.38818359375,2,winter,3194.129094798296
2073-02-19,5612.0888671875,2,winter,3270.2395489139562
2073-02-20,5661.5322265625,2,winter,3287.2104059162843
2073-02-21,5622.78857421875,2,winter,3273.9120986818016
2073-02-22,5533.2177734375,2,winter,3241.9187785616023
2073-02-23,5401.3251953125,2,winter,3191.800279914743
2073-02-24,5219.0546875,2,winter,3109.6621848742807
2073-02-25,4979.72509765625,2,winter,3009.9135708189765
2073-02-26,4686.78466796875,2,winter,2876.0916570397085
2073-02-27,4353.2451171875,2,winter,2686.7294864334845
2073-02-28,3997.1806640625,2,winter,2520.2433979468224
2073-03-01,3636.79296875,3,lente,2726.764089481794
2073-03-02,3286.781494140625,3,lente,2614.2791350190187
2073-03-03,2959.787841796875,3,lente,2482.994965197574
2073-03-04,2657.466552734375,3,lente,2332.085914782607
2073-03-05,2383.858642578125,3,lente,2188.583294157156
2073-03-06,2139.270263671875,3,lente,2080.763997318243
2073-03-07,1926.070556640625,3,lente,1999.143987845919
2073-03-08,1735.759521484375,3,lente,1920.6157317791024
2073-03-09,1568.68115234375,3,lente,1824.456617555143
2073-03-10,1421.641845703125,3,lente,1770.0404641877847
2073-03-11,1296.46875,3,lente,1710.845804738465
2073-03-12,1189.8238525390625,3,lente,1632.1848011776121
2073-03-13,1167.3260498046875,3,lente,1610.5117670756904
2073-03-14,1326.7803955078125,3,lente,1725.1530272676885
2073-03-15,1720.1910400390625,3,lente,1911.6327920183826
2073-03-16,2293.309814453125,3,lente,2154.4459507191696
2073-03-17,2986.263671875,3,lente,2489.7059910865014
2073-03-18,3750.265380859375,3,lente,2763.422888846337
2073-03-19,4458.2470703125,3,lente,3093.3459048721234
2073-03-20,5001.361328125,3,lente,3328.368695923572
2073-03-21,5398.845703125,3,lente,3491.801463320113
2073-03-22,5737.09375,3,lente,3682.4110317755762
